date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:54:39.841070 093980 3 1 -0.5242829 -0.9180216 0.10698099 -19.798876354524932 121 363 141 383 Gaze-det
2023-09-25 13:54:41.803445 094039 3 1 -0.73125166 -0.77907896 0.10352261 -27.474431626277134 122 367 143 386 Gaze-det
2023-09-25 13:54:43.771512 094098 3 1 1.9351599 -0.91827554 0.12704925 36.86989764584402 101 372 122 386 Gaze-det
2023-09-25 13:54:45.730950 094157 3 1 1.6445495 -0.090472214 0.08455856 23.19859051364819 105 371 124 384 Gaze-det
2023-09-25 13:54:47.700943 094216 3 1 1.294911 -0.83791953 0.25418508 7.765166018425333 103 375 125 392 Gaze-det
2023-09-25 13:54:49.653114 094275 3 1 -0.18516272 -0.9684305 0.12933937 -13.495733280795811 105 376 127 394 Gaze-det
2023-09-25 13:54:51.619796 094334 3 1 0.22088215 -1.2560842 0.23599622 0.0 107 378 132 398 Gaze-det
2023-09-25 13:54:53.595715 094393 3 1 -0.32316867 -1.3400764 0.26718807 8.13010235415598 122 375 146 395 Gaze-det
2023-09-25 13:54:55.561312 094452 3 1 1.2886239 -0.442168 0.09339492 16.69924423399362 96 413 118 426 Gaze-det
2023-09-25 13:54:57.522998 094511 3 1 1.2661837 0.10327517 0.047725987 23.19859051364819 99 416 121 431 Gaze-det
2023-09-25 13:54:59.493118 094570 3 1 1.1917216 -0.7977736 0.21150818 0.0 99 417 121 432 Gaze-det
2023-09-25 13:55:01.455028 094629 3 1 1.1393092 -0.761037 0.1377456 8.972626614896393 100 417 121 432 Gaze-det
2023-09-25 13:55:03.421090 094688 3 1 1.0564337 0.08558583 0.047620382 16.69924423399362 100 417 121 431 Gaze-det
2023-09-25 13:55:05.382980 094747 3 1 -0.15962528 0.6552059 0.775766 90.0 98 416 119 429 Gaze-det
2023-09-25 13:55:07.354249 094806 2 1 -0.0052016876 -0.21890925 0.053998806 0.0 99 418 120 436 Gaze-det
2023-09-25 13:55:09.305751 094865 2 1 0.98445195 -0.83633655 0.17619748 0.0 99 417 120 434 Gaze-det
2023-09-25 13:55:11.281522 094924 2 1 1.0279816 -1.1960387 0.27627605 0.0 101 416 122 433 Gaze-det
2023-09-25 13:55:13.247179 094983 2 1 1.2048016 -0.87317693 0.11547783 0.0 102 416 123 433 Gaze-det
2023-09-25 13:55:15.212764 095042 2 1 1.1356548 -1.204254 0.23173861 0.0 101 415 122 432 Gaze-det
2023-09-25 13:55:17.176979 095101 3 1 1.2148197 -1.0281801 0.21897487 0.0 101 415 122 432 Gaze-det
2023-09-25 13:55:19.141015 095160 3 1 -0.23274852 -0.51797074 0.05448607 -7.765166018425333 105 416 125 434 Gaze-det
2023-09-25 13:55:21.106848 095219 3 1 1.0255034 -1.2818302 0.27034903 -15.255118703057777 105 413 125 432 Gaze-det
2023-09-25 13:55:23.073512 095278 2 1 0.32861608 -1.0122982 0.23324758 -15.255118703057777 101 415 122 432 Gaze-det
2023-09-25 13:55:25.035031 095337 2 1 -0.5600154 -0.24835877 0.06864754 0.0 100 419 121 438 Gaze-det
2023-09-25 13:55:27.006916 095396 3 1 1.3318281 -0.7835899 0.08077121 0.0 103 416 123 433 Gaze-det
2023-09-25 13:55:28.957255 095455 2 1 1.2982432 -0.9414309 0.09868698 0.0 104 415 124 432 Gaze-det
2023-09-25 13:55:30.933250 095514 2 1 1.3161919 -1.0017722 0.12445618 10.619655276155134 103 415 123 432 Gaze-det
2023-09-25 13:55:32.894976 095573 2 1 1.3930742 -0.9140538 0.10585162 0.0 103 416 123 433 Gaze-det
2023-09-25 13:55:34.865110 095632 2 1 1.253266 -0.9359853 0.09786917 0.0 104 417 124 433 Gaze-det
2023-09-25 13:55:36.827065 095691 2 1 1.3982062 -0.9981944 0.13156539 0.0 105 416 124 433 Gaze-det
2023-09-25 13:55:38.793797 095750 2 1 1.3936505 -1.01145 0.12414872 0.0 105 416 124 433 Gaze-det
2023-09-25 13:55:40.759448 095809 2 1 1.4434574 -0.92459816 0.09957351 0.0 105 414 124 431 Gaze-det
2023-09-25 13:55:42.724920 095868 2 1 1.4507178 -0.96281546 0.12796454 10.619655276155134 105 414 124 431 Gaze-det
2023-09-25 13:55:44.688309 095927 2 1 1.2229211 -0.76821923 0.12797448 0.0 101 417 122 433 Gaze-det
2023-09-25 13:55:46.653759 095986 2 1 1.4063919 -0.85223573 0.11810462 0.0 103 416 123 432 Gaze-det
2023-09-25 13:55:48.608721 096045 2 1 1.3843415 -0.9194659 0.11073473 0.0 104 416 123 432 Gaze-det
2023-09-25 13:55:50.586528 096104 2 1 1.5111766 -0.94463474 0.0967605 10.619655276155134 105 415 125 432 Gaze-det
2023-09-25 13:55:52.547659 096163 2 1 1.4279813 -0.93765366 0.13431442 0.0 105 414 125 431 Gaze-det
2023-09-25 13:55:54.516862 096222 2 1 1.4391937 -0.8413904 0.13175571 10.619655276155134 105 414 125 431 Gaze-det
2023-09-25 13:55:56.479227 096281 2 1 1.3631539 -0.83320016 0.09544118 0.0 105 414 125 431 Gaze-det
2023-09-25 13:55:58.444983 096340 2 1 1.3696665 -0.86099976 0.12644908 0.0 105 414 125 431 Gaze-det
2023-09-25 13:56:00.407114 096399 2 1 1.4744089 -0.9023749 0.09515533 0.0 105 414 124 431 Gaze-det
2023-09-25 13:56:02.377195 096458 2 1 1.4575881 -0.9252935 0.11221635 8.972626614896393 105 415 125 431 Gaze-det
2023-09-25 13:56:04.338862 096517 2 1 1.4197787 -1.0225673 0.1425982 8.972626614896393 105 414 125 431 Gaze-det
2023-09-25 13:56:06.305648 096576 2 1 1.386298 -1.0130022 0.13525112 8.972626614896393 105 415 125 431 Gaze-det
2023-09-25 13:56:08.261028 096635 2 1 1.4385291 -1.0099574 0.109043375 8.972626614896393 105 414 125 431 Gaze-det
2023-09-25 13:56:10.237317 096694 2 1 1.4560568 -1.0146383 0.12740143 8.972626614896393 105 414 125 431 Gaze-det
2023-09-25 13:56:12.198966 096753 2 1 1.3747166 -0.87380767 0.12276617 8.972626614896393 105 414 125 431 Gaze-det
2023-09-25 13:56:14.169110 096812 2 1 1.3827837 -0.9498946 0.123613305 0.0 105 414 125 431 Gaze-det
2023-09-25 13:56:16.131054 096871 2 1 1.3378878 -0.8411678 0.13207056 0.0 105 414 125 431 Gaze-det
2023-09-25 13:56:18.097142 096930 2 1 1.5771505 -1.1078271 0.15984313 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:56:20.059363 096989 2 1 1.5309181 -1.0502328 0.17349565 8.972626614896393 105 414 125 431 Gaze-det
2023-09-25 13:56:22.029047 097048 2 1 1.4310199 -0.863114 0.09887087 10.619655276155134 105 415 125 431 Gaze-det
2023-09-25 13:56:23.991092 097107 2 1 1.5179167 -0.9497444 0.12318412 8.972626614896393 106 414 125 431 Gaze-det
2023-09-25 13:56:25.958092 097166 2 1 1.4689778 -0.87139624 0.13464108 8.972626614896393 105 415 125 431 Gaze-det
2023-09-25 13:56:27.913169 097225 2 1 1.4586974 -0.93132466 0.13003324 10.619655276155134 105 415 125 431 Gaze-det
2023-09-25 13:56:29.889361 097284 2 1 1.577721 -0.91443497 0.12282575 10.619655276155134 105 415 125 431 Gaze-det
2023-09-25 13:56:31.851214 097343 2 1 1.513005 -0.9978498 0.1432952 8.972626614896393 106 414 125 431 Gaze-det
2023-09-25 13:56:33.817542 097402 2 1 1.4938562 -1.01999 0.13354094 0.0 106 414 125 431 Gaze-det
2023-09-25 13:56:35.784433 097461 2 1 1.5209893 -0.8840847 0.12406936 8.972626614896393 106 414 125 431 Gaze-det
2023-09-25 13:56:37.749310 097520 2 1 1.5834386 -1.0065124 0.12855479 10.619655276155134 106 415 125 431 Gaze-det
2023-09-25 13:56:39.711132 097579 2 1 1.6070923 -1.0315826 0.123939134 0.0 106 415 125 431 Gaze-det
2023-09-25 13:56:41.681340 097638 2 1 1.5932821 -0.972339 0.11342063 0.0 106 415 125 431 Gaze-det
2023-09-25 13:56:43.642902 097697 2 1 1.5643396 -0.9183557 0.117895685 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:56:45.609833 097756 2 1 1.4287614 -0.87052363 0.10916771 0.0 104 415 124 431 Gaze-det
2023-09-25 13:56:47.561143 097815 2 1 1.4468421 -0.9305895 0.115158156 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:56:49.542254 097874 2 1 1.5025332 -0.9744647 0.11285009 0.0 105 415 124 431 Gaze-det
2023-09-25 13:56:51.502962 097933 2 1 1.4499471 -0.8434534 0.09864018 10.619655276155134 105 415 125 431 Gaze-det
2023-09-25 13:56:53.468965 097992 2 1 1.4682424 -0.8688672 0.12043196 10.619655276155134 103 416 123 432 Gaze-det
2023-09-25 13:56:55.434964 098051 2 1 1.5420926 -0.9963415 0.14607257 10.619655276155134 104 416 123 431 Gaze-det
2023-09-25 13:56:57.401338 098110 2 1 1.5071738 -0.89864665 0.13251688 10.619655276155134 104 416 124 432 Gaze-det
2023-09-25 13:56:59.363019 098169 2 1 1.5130209 -0.8022145 0.10948128 0.0 104 416 124 431 Gaze-det
2023-09-25 13:57:01.333112 098228 2 1 1.5602926 -1.045821 0.15611169 10.619655276155134 104 415 124 431 Gaze-det
2023-09-25 13:57:03.295083 098287 2 1 1.5216063 -1.0013566 0.1337553 10.619655276155134 104 415 124 431 Gaze-det
2023-09-25 13:57:05.261697 098346 2 1 1.5185858 -0.87020063 0.10502424 10.619655276155134 104 415 124 431 Gaze-det
2023-09-25 13:57:07.212813 098405 2 1 1.6005485 -0.9212508 0.11730782 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:09.192906 098464 2 1 1.5526714 -0.92252564 0.12520495 10.619655276155134 104 415 124 431 Gaze-det
2023-09-25 13:57:11.161495 098523 2 1 1.6406889 -0.9477614 0.11814815 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:13.122314 098582 2 1 1.5526892 -0.97694695 0.11653776 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:15.087184 098641 2 1 1.5762763 -0.8447774 0.114893466 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:17.053176 098700 2 1 1.5772982 -0.97442013 0.12061025 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:19.014968 098759 2 1 1.6143892 -0.9234853 0.14309898 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:20.981215 098818 2 1 1.6088247 -1.0161462 0.12869504 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:22.947209 098877 2 1 1.5240262 -0.9169842 0.10830701 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:24.913377 098936 2 1 1.5941238 -0.98537767 0.11679282 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:26.865032 098995 2 1 1.5286667 -0.9179074 0.105047576 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:28.845570 099054 2 1 1.4773206 -0.9909698 0.11329896 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:30.812773 099113 2 1 1.5553735 -1.0238385 0.1341444 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:32.773807 099172 2 1 1.5800548 -0.97071326 0.10744024 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:34.736059 099231 2 1 1.542665 -0.9409377 0.12901653 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:36.704935 099290 2 1 1.6016612 -0.9321289 0.122215524 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:38.667322 099349 2 1 1.543262 -0.95492214 0.12771924 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:40.633204 099408 2 1 1.5796145 -1.0357699 0.12360655 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:42.598977 099467 2 1 1.5165851 -0.99624825 0.11565947 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:44.565195 099526 2 1 1.6092588 -0.94268835 0.12320574 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:46.516865 099585 2 1 1.4654158 -0.9581313 0.10473367 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:48.497683 099644 2 1 1.5980603 -1.00264 0.12833321 10.619655276155134 105 415 124 431 Gaze-det
2023-09-25 13:57:50.459719 099703 2 1 1.4542927 -0.93508273 0.107884906 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:52.425245 099762 2 1 1.6237326 -0.9722069 0.12357197 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:54.388328 099821 2 1 1.5247532 -0.9358092 0.11192834 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:56.356914 099880 2 1 1.5599767 -0.96765465 0.11172175 0.0 105 415 124 431 Gaze-det
2023-09-25 13:57:58.319162 099939 2 1 1.6049439 -0.9933385 0.13097502 0.0 105 415 124 431 Gaze-det
2023-09-25 13:58:00.285188 099998 2 1 1.6058903 -1.042816 0.11837786 0.0 105 415 124 431 Gaze-det
2023-09-25 13:58:02.251158 100057 2 1 1.5954839 -1.028758 0.13058637 0.0 105 415 124 431 Gaze-det
2023-09-25 13:58:04.217457 100116 2 1 1.5949749 -1.0018897 0.13005328 0.0 105 415 124 431 Gaze-det
2023-09-25 13:58:06.169823 100175 2 1 1.5735632 -0.9252563 0.1554876 0.0 104 416 124 432 Gaze-det
2023-09-25 13:58:08.145561 100234 2 1 1.4552962 -0.83593667 0.107886255 10.619655276155134 102 418 122 434 Gaze-det
2023-09-25 13:58:10.111304 100293 2 1 1.4289656 -0.6036153 0.16723475 8.972626614896393 101 419 122 435 Gaze-det
2023-09-25 13:58:12.082979 100352 2 1 0.88485557 -0.20980331 0.071397714 7.765166018425333 96 385 119 403 Gaze-det
2023-09-25 13:58:14.039116 100411 2 1 -1.4313499 -0.27252018 0.09925883 10.619655276155134 97 380 117 396 Gaze-det
2023-09-25 13:58:16.008684 100470 2 1 -1.4125558 -0.12960206 0.06047336 -29.357753542791276 109 354 127 371 Gaze-det
2023-09-25 13:58:17.972070 100529 2 1 0.104499474 -0.43975642 0.06891216 -38.65980825409009 112 347 129 365 Gaze-det
2023-09-25 13:58:19.937155 100588 2 1 -0.5018559 0.18398729 0.06620611 -51.34019174590991 112 340 129 358 Gaze-det
2023-09-25 13:58:21.898965 100647 2 1 -0.7644651 -0.5790886 0.8024209 -24.77514056883192 115 342 133 359 Gaze-det
2023-09-25 13:58:23.868867 100706 2 1 -0.965615 -0.10190287 0.10819218 -15.255118703057777 109 352 127 368 Gaze-det
2023-09-25 13:58:39.588888 101178 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:58:25.822846 100765 2 1 -0.90944195 0.13849428 0.06111869 -17.52556837372287 109 352 127 367 Gaze-det
2023-09-25 13:58:27.797959 100824 2 1 -1.3179742 -0.23896447 0.0969123 -20.556045219583467 110 353 128 369 Gaze-det
2023-09-25 13:58:29.762992 100883 2 1 -1.2823043 -0.17112516 0.074383326 -20.556045219583467 110 353 128 369 Gaze-det
2023-09-25 13:58:31.729283 100942 2 1 -1.1746701 -0.23568952 0.073391415 -7.765166018425333 110 353 129 369 Gaze-det
2023-09-25 13:58:33.690733 101001 2 1 -0.82472163 -0.06468924 0.06073603 -25.34617594194669 111 351 130 368 Gaze-det
2023-09-25 13:58:35.662029 101060 2 1 -0.6436097 0.07595363 0.07572946 -28.61045966596522 112 351 130 367 Gaze-det
2023-09-25 13:58:37.622743 101119 2 1 -0.3750831 -0.52115434 0.0771373 -33.690067525979785 111 350 129 367 Gaze-det
2023-09-25 13:58:41.551134 101237 3 1 0.52911365 0.27840665 0.0877494 -45.0 117 342 134 360 Gaze-det
2023-09-25 13:58:43.520986 101296 3 1 0.7673454 0.49682933 0.08259736 -45.0 117 341 135 359 Gaze-det
2023-09-25 13:58:45.483025 101355 3 1 0.32578513 0.6019007 0.15519279 -45.0 113 341 130 359 Gaze-det
2023-09-25 13:58:57.275087 101709 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:58:47.439639 101414 3 1 -0.55105937 -1.2882408 0.3833756 -12.994616791916505 124 334 140 349 Gaze-det
2023-09-25 13:58:49.405913 101473 3 1 0.9386892 -1.1600816 0.5522066 -23.19859051364819 128 332 142 346 Gaze-det
2023-09-25 13:58:51.382102 101532 3 1 -0.5751371 -0.9950227 0.3607109 -26.56505117707799 130 328 144 344 Gaze-det
2023-09-25 13:58:53.343906 101591 3 1 0.7287211 -0.2736579 0.28934193 -16.69924423399362 115 343 132 356 Gaze-det
2023-09-25 13:58:55.309745 101650 3 1 0.16562295 0.2999739 0.15129396 8.972626614896393 107 355 122 371 Gaze-det
2023-09-25 13:58:59.241573 101768 3 1 0.8136967 -0.19519901 0.23856568 10.619655276155134 112 346 129 359 Gaze-det
2023-09-25 13:59:01.203178 101827 3 1 0.5602958 -0.16013795 0.26750392 0.0 112 346 131 359 Gaze-det
2023-09-25 13:59:03.173294 101886 3 1 1.0859588 -0.84614295 0.2544773 0.0 114 345 132 358 Gaze-det
2023-09-25 13:59:05.135554 101945 3 1 -0.08202708 -0.17282063 0.108443074 -7.765166018425333 109 350 125 364 Gaze-det
2023-09-25 13:59:07.101823 102004 3 1 -1.2072743 0.4040427 0.17427051 -29.357753542791276 112 346 128 361 Gaze-det
2023-09-25 13:59:20.855299 102417 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:24.787107 102535 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:26.752883 102594 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:09.057436 102063 3 1 -0.8559936 -0.3040893 0.26335847 -8.972626614896393 113 345 128 360 Gaze-det
2023-09-25 13:59:11.023506 102122 3 1 -0.3412439 0.13934168 0.15150745 -11.309932474020213 113 346 128 360 Gaze-det
2023-09-25 13:59:12.995062 102181 3 1 -1.4242696 0.31932226 0.17117904 -29.357753542791276 113 345 130 360 Gaze-det
2023-09-25 13:59:14.961028 102240 3 1 0.32337874 -0.22682993 0.16849716 -7.765166018425333 112 347 132 363 Gaze-det
2023-09-25 13:59:16.927148 102299 3 1 -0.51581967 -0.7265829 0.16427061 -15.255118703057777 114 347 131 363 Gaze-det
2023-09-25 13:59:18.893146 102358 3 1 0.28479654 -0.5599097 0.30614933 -17.52556837372287 113 346 133 362 Gaze-det
2023-09-25 13:59:22.824979 102476 3 1 0.30523708 -0.23388648 0.08038497 -8.972626614896393 115 345 132 359 Gaze-det
2023-09-25 13:59:28.715567 102653 3 1 -0.14678246 -0.18297288 0.11048229 8.972626614896393 111 344 128 357 Gaze-det
2023-09-25 13:59:30.685828 102712 3 1 -0.12955147 -0.16811727 0.10748731 8.972626614896393 112 344 128 358 Gaze-det
2023-09-25 13:59:32.647224 102771 3 1 0.53078884 -0.1361304 0.110314116 8.972626614896393 112 344 129 357 Gaze-det
2023-09-25 13:59:34.603595 102830 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:36.570410 102889 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:40.507019 103007 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:42.473635 103066 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:59:38.544745 102948 3 1 -1.006867 0.35718262 0.14649694 18.43494882292201 112 342 128 355 Gaze-det
2023-09-25 13:59:44.439159 103125 3 1 0.7501715 0.77324456 0.19899398 24.77514056883192 111 344 126 356 Gaze-det
2023-09-25 13:59:46.405398 103184 3 1 0.48025057 0.55506825 0.11372165 12.994616791916505 112 343 127 356 Gaze-det
2023-09-25 13:59:48.367170 103243 3 1 0.5821977 0.7486014 0.16953106 10.619655276155134 112 343 127 355 Gaze-det
2023-09-25 13:59:50.337280 103302 3 1 1.509677 0.5539201 0.10670199 0.0 112 343 127 355 Gaze-det
2023-09-25 13:59:52.299151 103361 3 1 1.038056 0.62669593 0.12224006 12.994616791916505 112 343 127 355 Gaze-det
2023-09-25 13:59:54.265179 103420 3 1 0.49404144 0.31147394 0.052789595 0.0 113 343 130 356 Gaze-det
2023-09-25 13:59:56.230985 103479 3 1 0.38792133 0.45597047 0.14321683 0.0 114 344 132 356 Gaze-det
2023-09-25 13:59:58.197789 103538 3 1 0.7869406 0.3378972 0.1303829 0.0 114 343 131 356 Gaze-det
2023-09-25 14:00:00.159293 103597 3 1 0.39918402 -0.9648861 0.3028096 0.0 116 342 133 355 Gaze-det
2023-09-25 14:00:04.082691 103715 3 0 None None None None None None None Gaze-no-det
2023-09-25 14:00:02.114922 103656 3 1 0.48550647 0.32098544 0.07646461 12.994616791916505 113 343 129 355 Gaze-det
2023-09-25 14:00:06.057052 103774 3 1 0.5423618 0.03850664 0.094610065 0.0 113 343 130 357 Gaze-det
2023-09-25 14:00:08.019018 103833 3 1 0.2572309 0.14453593 0.07487521 -8.972626614896393 113 343 132 358 Gaze-det
2023-09-25 14:00:09.988678 103892 3 1 0.29618517 0.053588208 0.096859686 -8.972626614896393 113 343 132 357 Gaze-det
2023-09-25 14:00:11.951386 103951 3 1 0.52930915 0.03513126 0.068270676 0.0 113 343 131 356 Gaze-det
2023-09-25 14:00:13.917161 104010 3 1 0.5453728 0.06461584 0.07944608 0.0 113 343 131 357 Gaze-det
2023-09-25 14:00:15.879080 104069 3 1 0.8446516 0.6447835 0.1501428 12.994616791916505 112 343 129 356 Gaze-det
2023-09-25 14:00:17.849128 104127 3 1 1.3146721 0.663372 0.17311049 0.0 112 343 128 356 Gaze-det
2023-09-25 14:00:19.811152 104186 3 1 0.83978426 -0.08033079 0.1622827 12.994616791916505 113 342 130 356 Gaze-det
2023-09-25 14:00:21.777055 104245 3 1 0.69566226 0.26275188 0.08788691 12.994616791916505 113 343 130 357 Gaze-det
2023-09-25 14:00:23.733082 104304 3 1 -0.12761422 0.16169374 0.21910876 -18.43494882292201 131 310 146 330 Gaze-det
2023-09-25 14:00:25.699691 104363 3 1 0.80854 0.32389665 0.1907662 -110.55604521958347 133.3125 309.3333333333333 151.3125 328.29629629629625 Gaze-det
2023-09-25 14:00:27.671863 104422 3 1 -1.9025937 -0.3977738 0.13738894 0.0 116 335 134 351 Gaze-det
2023-09-25 14:00:29.641022 104481 3 1 0.010281668 -0.0072109685 0.030056586 7.765166018425333 96 421 118 438 Gaze-det
2023-09-25 14:00:31.602965 104540 3 1 0.014838479 -0.30428094 0.051842395 0.0 102 421 123 438 Gaze-det
2023-09-25 14:00:33.570896 104599 3 1 0.02031491 -0.24123216 0.036289763 -7.765166018425333 102 421 123 437 Gaze-det
2023-09-25 14:00:35.531277 104658 3 1 0.25278342 -0.25382787 0.045011904 0.0 102 421 123 437 Gaze-det
2023-09-25 14:00:37.501043 104717 3 1 1.1126487 0.41062582 0.16749729 16.69924423399362 100 416 122 431 Gaze-det
2023-09-25 14:00:39.462982 104776 3 1 1.1379391 0.33645257 0.1242065 12.994616791916505 101 416 122 432 Gaze-det
2023-09-25 14:00:41.430886 104835 3 1 1.2361981 0.2738425 0.14055279 16.69924423399362 101 416 122 432 Gaze-det
2023-09-25 14:00:43.387537 104894 3 1 1.3253667 0.27243474 0.13660924 10.619655276155134 101 416 122 432 Gaze-det
2023-09-25 14:00:45.360886 104953 3 1 1.2202154 -0.24786404 0.1783089 10.619655276155134 102 417 122 432 Gaze-det
2023-09-25 14:00:47.323048 105012 3 1 1.5735275 -1.2212697 0.27885404 30.96375653207352 103 417 124 432 Gaze-det
2023-09-25 14:00:49.289624 105071 3 1 0.83982766 -0.49758944 0.06937095 36.86989764584402 102 419 122 436 Gaze-det
2023-09-25 14:00:51.255233 105130 3 1 1.5052942 0.315561 0.12342832 12.994616791916505 100 416 121 431 Gaze-det
2023-09-25 14:00:53.222565 105189 3 1 1.4208564 -0.8236163 0.10298968 33.690067525979785 104 419 124 435 Gaze-det
2023-09-25 14:00:55.183257 105248 3 1 0.57422376 -0.9342682 0.31844854 63.43494882292201 106 426 121 446 Gaze-det
2023-09-25 14:00:57.153225 105307 3 1 0.4129991 -1.2774907 0.41114703 50.19442890773481 108 424 125 443 Gaze-det
2023-09-25 14:00:59.114945 105366 3 1 0.35672888 -1.2375287 0.46560475 53.13010235415598 108 423 125 442 Gaze-det
2023-09-25 14:01:01.081725 105425 3 1 0.41253817 -0.33391765 0.1037909 50.19442890773481 108 423 126 441 Gaze-det
2023-09-25 14:01:03.033133 105484 3 1 0.6087155 -1.1926432 0.53417945 50.19442890773481 108 423 126 442 Gaze-det
