date TimeStamp frameNum numFaces tcPresent phi theta sigma rot. top left bottom right tag
2023-09-25 13:36:55.532977 065027 3 1 1.0249411 -0.67017263 0.048866186 36.15818543980833 161 334 192 360 Gaze-det
2023-09-25 13:36:57.495466 065086 3 1 0.09055279 -0.21100813 0.023472894 0.0 163 333 195 358 Gaze-det
2023-09-25 13:36:59.451568 065145 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:37:13.215321 065558 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:37:01.423691 065204 3 1 0.63391817 -0.382786 0.031897787 12.094757077012101 166 326 197 349 Gaze-det
2023-09-25 13:37:03.388431 065263 3 1 0.6407898 0.43100938 0.17301919 49.398705354995535 165 324 194 344 Gaze-det
2023-09-25 13:37:05.355342 065322 3 1 1.5447625 0.2630603 0.061294515 26.56505117707799 164 325 194 345 Gaze-det
2023-09-25 13:37:07.321509 065381 3 1 1.2802955 -0.9350542 0.066337265 33.690067525979785 168 327 197 348 Gaze-det
2023-09-25 13:37:09.287327 065440 3 1 0.0911038 -0.09443935 0.021332929 0.0 171 329 203 353 Gaze-det
2023-09-25 13:37:11.254262 065499 3 1 -0.36607382 -0.28249204 0.10670271 -5.35582504285519 164 346 194 368 Gaze-det
2023-09-25 13:37:15.182026 065617 3 1 -0.16136788 -0.3737618 0.07207018 4.899092453787765 158 334 190 359 Gaze-det
2023-09-25 13:37:17.146955 065676 3 1 -0.6373743 -0.6904912 0.11791974 -16.460014812040036 273 248 311 280 Gaze-det
2023-09-25 13:37:19.113593 065735 3 1 0.07501276 -0.267286 0.024443312 0.0 263 254 303 284 Gaze-det
2023-09-25 13:37:21.076276 065794 3 1 0.36146846 -1.004673 0.10047955 -3.90049374238189 263 254 303 285 Gaze-det
2023-09-25 13:37:23.036323 065853 3 1 0.019017838 -0.2927122 0.028002132 5.572197803963795 271 261 310 290 Gaze-det
2023-09-25 13:37:24.997372 065912 3 1 -0.0063128923 -0.21144398 0.02628487 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:26.973727 065971 3 1 0.003024518 -0.25618818 0.0272133 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:28.935000 066030 3 1 -0.00351621 -0.2473051 0.026853545 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:30.905571 066089 3 1 -0.009465373 -0.24677972 0.026328694 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:32.867169 066148 3 1 -0.06984752 -0.26517728 0.025763756 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:34.833199 066207 3 1 0.0020460603 -0.21651883 0.026392337 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:36.799223 066266 3 1 -0.10833872 -0.19225538 0.025558736 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:38.766237 066325 3 1 -0.0052813985 -0.16555992 0.024829837 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:40.727073 066384 3 1 -0.009787025 -0.19799115 0.02521072 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:42.683094 066443 3 1 0.0067353994 -0.1853924 0.026067285 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:44.656108 066502 3 1 -0.012395393 -0.19958156 0.025447521 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:46.625014 066561 3 1 -0.025218002 -0.20555386 0.025899464 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:48.587295 066620 3 1 -0.0027289093 -0.18469207 0.025213499 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:50.557494 066679 3 1 -0.0005808663 -0.19276997 0.024683308 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:52.519208 066738 3 1 -0.02372045 -0.19939579 0.024974473 0.0 271 261 311 290 Gaze-det
2023-09-25 13:37:54.485695 066797 3 1 0.01635426 -0.22110456 0.023997093 0.0 271 260 311 290 Gaze-det
2023-09-25 13:37:56.446896 066856 3 1 0.024012795 -0.22930081 0.024833687 0.0 271 260 311 290 Gaze-det
2023-09-25 13:37:58.417152 066915 3 1 0.0057281842 -0.18137556 0.023489531 -4.1849161251184155 270 260 312 290 Gaze-det
2023-09-25 13:38:00.379078 066974 3 1 -0.06378516 -0.18922415 0.023447713 -5.572197803963795 271 260 311 290 Gaze-det
2023-09-25 13:38:02.335366 067033 3 1 -0.023641726 -0.16896631 0.0229437 0.0 271 260 311 290 Gaze-det
2023-09-25 13:38:04.312192 067092 3 1 -0.0044446876 -0.19066922 0.023505857 0.0 271 260 311 290 Gaze-det
2023-09-25 13:38:06.277265 067151 3 1 -0.010427549 -0.19046386 0.024200212 -5.572197803963795 271 260 311 290 Gaze-det
2023-09-25 13:38:08.239215 067210 3 1 -0.027736444 -0.19346516 0.024710111 -5.572197803963795 271 260 311 289 Gaze-det
2023-09-25 13:38:10.209543 067269 3 1 -0.012258864 -0.1894166 0.023924822 -5.572197803963795 271 260 311 290 Gaze-det
2023-09-25 13:38:12.172480 067328 3 1 -0.021571096 -0.20106523 0.023817902 -5.572197803963795 271 260 311 289 Gaze-det
2023-09-25 13:38:14.137241 067387 3 1 0.008719443 -0.18913196 0.0251857 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:16.099175 067446 3 1 -0.038862787 -0.20022935 0.025929244 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:18.069191 067505 3 1 0.011198088 -0.17442124 0.024212364 -5.572197803963795 271 260 311 289 Gaze-det
2023-09-25 13:38:20.031324 067564 3 1 -0.03762845 -0.17802286 0.023409035 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:21.987296 067623 3 1 -0.02554868 -0.17543326 0.024113502 -5.194428907734806 271 260 311 289 Gaze-det
2023-09-25 13:38:23.963337 067682 3 1 -0.0074519976 -0.15168175 0.024746144 -5.572197803963795 271 260 311 289 Gaze-det
2023-09-25 13:38:25.928904 067741 3 1 0.0011957072 -0.1580909 0.023576515 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:27.890893 067800 3 1 -0.01754082 -0.16879122 0.023370005 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:29.857870 067859 3 1 -0.029717632 -0.17999427 0.022883557 -5.194428907734806 271 260 311 289 Gaze-det
2023-09-25 13:38:31.823297 067918 3 1 -0.025503522 -0.18328899 0.024921764 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:33.790966 067977 3 1 -0.021590114 -0.1996835 0.023230653 0.0 271 260 311 289 Gaze-det
2023-09-25 13:38:35.751844 068036 3 1 -0.021656217 -0.17181426 0.023464797 -5.194428907734806 271 260 311 289 Gaze-det
2023-09-25 13:38:37.721119 068095 3 1 -0.0062625045 -0.17597094 0.024253687 -5.194428907734806 271 260 311 289 Gaze-det
2023-09-25 13:38:39.683155 068154 3 1 -0.029981779 -0.17003177 0.026432823 -9.03948280335512 272 259 312 289 Gaze-det
2023-09-25 13:38:41.639664 068213 3 1 1.0123393e-06 -0.15756479 0.02535064 -3.90049374238189 272 259 312 290 Gaze-det
2023-09-25 13:38:43.615925 068272 3 1 0.010422346 -0.10742875 0.023930429 -5.194428907734806 270 259 311 289 Gaze-det
2023-09-25 13:38:45.581112 068331 3 1 0.004599762 -0.14575428 0.024678744 -5.194428907734806 270 259 312 289 Gaze-det
2023-09-25 13:38:47.543059 068390 3 1 0.009099969 -0.14908083 0.02552047 -5.194428907734806 271 259 311 289 Gaze-det
2023-09-25 13:38:49.509721 068449 3 1 -0.015417184 -0.1760427 0.025689863 0.0 271 261 311 290 Gaze-det
2023-09-25 13:38:51.475265 068508 3 1 0.030097542 -0.20479068 0.030758701 0.0 272 261 311 290 Gaze-det
2023-09-25 13:38:53.441190 068567 3 1 0.0032589124 -0.16941184 0.02574876 0.0 272 259 312 289 Gaze-det
2023-09-25 13:38:55.403170 068626 3 1 0.01920629 -0.14096947 0.026402296 0.0 271 260 312 289 Gaze-det
2023-09-25 13:38:57.372929 068685 3 1 -0.031142736 -0.15557002 0.025906384 0.0 271 260 312 290 Gaze-det
2023-09-25 13:38:59.335209 068744 3 1 -0.072907284 -0.16402432 0.025750382 0.0 271 260 312 290 Gaze-det
2023-09-25 13:39:15.055821 069216 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:39:01.291824 068803 3 1 0.008712983 -0.17729567 0.025874881 0.0 272 260 312 289 Gaze-det
2023-09-25 13:39:03.263617 068862 3 1 -0.038043138 -0.10504946 0.024248352 0.0 271 260 312 289 Gaze-det
2023-09-25 13:39:05.233203 068921 3 1 -0.030321822 -0.08982364 0.025120536 0.0 271 260 312 289 Gaze-det
2023-09-25 13:39:07.195205 068980 3 1 -0.048467875 -0.21470219 0.02506277 0.0 271 260 312 289 Gaze-det
2023-09-25 13:39:09.161201 069039 3 1 -0.014430405 -0.096497744 0.02421038 0.0 272 259 312 289 Gaze-det
2023-09-25 13:39:11.129092 069098 3 1 -0.14603278 -0.4151148 0.043520994 0.0 272 260 312 289 Gaze-det
2023-09-25 13:39:13.093122 069157 3 1 0.31328523 -0.6835456 0.14105542 5.572197803963795 282 261 319 291 Gaze-det
2023-09-25 13:39:17.021288 069275 2 1 -0.013285067 -0.08821665 0.032466594 5.572197803963795 270 254 309 285 Gaze-det
2023-09-25 13:39:18.987174 069334 3 1 0.053118702 -0.07424836 0.029602023 0.0 272 253 310 284 Gaze-det
2023-09-25 13:39:20.953202 069393 3 1 0.053881798 -0.04356294 0.032924883 0.0 273 251 311 282 Gaze-det
2023-09-25 13:39:22.905474 069452 3 1 0.10256102 -0.07667852 0.034781728 0.0 274 251 312 283 Gaze-det
2023-09-25 13:39:24.874619 069511 3 1 0.023446677 -0.07589134 0.035675492 4.1849161251184155 274 251 313 282 Gaze-det
2023-09-25 13:39:26.847197 069570 3 1 0.1630345 -0.053746734 0.030777588 -4.1849161251184155 276 251 314 283 Gaze-det
2023-09-25 13:39:28.814906 069629 3 1 0.03836092 -0.0569619 0.032659236 -4.1849161251184155 276 251 313 282 Gaze-det
2023-09-25 13:39:30.779866 069688 3 1 0.105788104 -0.12727313 0.035334524 -4.1849161251184155 276 251 314 282 Gaze-det
2023-09-25 13:39:32.745634 069747 3 1 0.11893545 -0.14479315 0.03860064 0.0 276 250 313 281 Gaze-det
2023-09-25 13:39:34.707602 069806 3 1 0.05634397 -0.20955886 0.041267518 0.0 277 250 314 282 Gaze-det
2023-09-25 13:39:36.673276 069865 3 1 0.056130406 -0.11926784 0.030597333 -3.90049374238189 276 251 314 284 Gaze-det
2023-09-25 13:39:38.639039 069924 3 1 0.048445363 -0.21606517 0.030319976 -9.03948280335512 285 248 322 283 Gaze-det
2023-09-25 13:39:40.605020 069983 3 1 0.041500747 -0.21986239 0.030070402 -12.804266065286752 286 248 322 283 Gaze-det
2023-09-25 13:39:46.499059 070160 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:39:52.397037 070337 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:39:42.557354 070042 3 1 -0.10042911 -0.51062304 0.053518806 -12.380756928807177 261 250 298 282 Gaze-det
2023-09-25 13:39:44.527550 070101 3 1 -0.08330347 -0.30506396 0.049263787 34.5085229876684 252 278 288 309 Gaze-det
2023-09-25 13:39:48.465637 070219 3 1 0.2205559 -1.3659524 0.21708575 48.81407483429036 291 285 329 320 Gaze-det
2023-09-25 13:39:50.427624 070278 3 1 0.9442684 -0.55189574 0.048215654 14.743562836470735 295 263 329 295 Gaze-det
2023-09-25 13:39:54.359106 070396 3 1 -0.09288754 -0.304746 0.05827879 -18.43494882292201 300 260 334 295 Gaze-det
2023-09-25 13:39:56.325060 070455 4 1 -0.13182451 -0.18220578 0.046998214 -7.765166018425333 300 259 333 293 Gaze-det
2023-09-25 13:39:58.290903 070514 3 1 -0.018996183 -0.14214157 0.042109314 -12.528807709151511 297 256 332 291 Gaze-det
2023-09-25 13:40:00.257428 070573 3 1 -0.026193833 -0.24161659 0.048086945 -12.528807709151511 297 256 331 291 Gaze-det
2023-09-25 13:40:02.218949 070632 4 1 0.024652204 -0.2636539 0.051163644 -12.528807709151511 298 256 332 291 Gaze-det
2023-09-25 13:40:04.185799 070691 3 1 -0.059693296 -0.23975639 0.048971612 -11.768288932020644 298 256 332 290 Gaze-det
2023-09-25 13:40:17.938884 071104 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:40:19.910425 071163 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:40:21.871862 071222 1 0 None None None None None None None Gaze-no-det
2023-09-25 13:40:23.841202 071281 2 0 None None None None None None None Gaze-no-det
2023-09-25 13:40:25.803345 071340 1 0 None None None None None None None Gaze-no-det
2023-09-25 13:40:06.144656 070750 3 1 -0.042550016 -0.29484025 0.04866604 -11.768288932020644 298 255 332 290 Gaze-det
2023-09-25 13:40:08.107985 070809 3 1 0.77277595 -0.15185027 0.095974386 25.20112364547507 294 255 328 287 Gaze-det
2023-09-25 13:40:10.085753 070868 3 1 0.54491353 -0.048066646 0.07970326 22.109448343751673 303 255 332 287 Gaze-det
2023-09-25 13:40:12.049160 070927 3 1 0.5405164 0.0014269446 0.085475266 22.109448343751673 303 255 332 287 Gaze-det
2023-09-25 13:40:14.011212 070986 3 1 0.52407306 -0.25425962 0.10730157 24.904768808095188 300 255 332 287 Gaze-det
2023-09-25 13:40:15.977268 071045 3 1 0.647374 -0.025529249 0.09849933 10.954062643398334 258 266 293 292 Gaze-det
2023-09-25 13:40:27.769223 071399 2 1 0.009840994 -0.08930881 0.02686067 -5.35582504285519 72 163 99 185 Gaze-det
2023-09-25 13:40:29.731146 071458 2 1 -0.78897035 -0.48885894 0.042986076 -6.84277341263094 75 153 104 174 Gaze-det
2023-09-25 13:40:31.697209 071517 3 1 -0.8455229 -0.48165247 0.04201763 -5.9061411137705 77 168 105 190 Gaze-det
2023-09-25 13:40:33.662954 071576 3 1 -0.7732793 -0.30187753 0.034731083 -6.115503566285407 78 165 107 187 Gaze-det
2023-09-25 13:40:35.618908 071635 3 1 -0.9559369 -0.49117023 0.060416717 -6.84277341263094 78 171 106 192 Gaze-det
2023-09-25 13:40:37.582202 071694 3 1 0.49953303 -0.68086994 0.0510502 -4.899092453787765 78 161 107 184 Gaze-det
2023-09-25 13:40:39.560883 071753 3 1 -1.089448 -0.216648 0.044763073 0.0 80 172 108 192 Gaze-det
2023-09-25 13:40:41.523039 071812 3 1 -0.868344 -0.26261458 0.03508918 0.0 82 172 109 191 Gaze-det
2023-09-25 13:40:43.489072 071871 3 1 -1.1454003 -0.4707515 0.054846346 0.0 82 172 109 192 Gaze-det
2023-09-25 13:40:45.455169 071930 3 1 0.014327352 -0.041489486 0.025663828 -5.35582504285519 77 162 105 185 Gaze-det
2023-09-25 13:40:47.420961 071989 3 1 -0.003450759 -0.12794268 0.028034544 -6.519801751656986 73 162 100 186 Gaze-det
2023-09-25 13:40:49.382896 072048 3 1 -1.07438 -0.2636059 0.04509945 0.0 74 168 102 190 Gaze-det
2023-09-25 13:40:51.349165 072107 3 1 -0.23829354 -0.4241706 0.031535953 -11.309932474020213 76 159 104 183 Gaze-det
2023-09-25 13:40:53.314915 072166 3 1 -0.025314935 -0.21631135 0.028072407 -9.727578551401603 75 159 104 183 Gaze-det
2023-09-25 13:40:55.270891 072225 3 1 -1.0265514 -0.4096387 0.041860476 -6.115503566285407 76 165 104 188 Gaze-det
2023-09-25 13:40:57.243180 072284 3 1 -0.9084317 -0.62169224 0.07918158 6.84277341263094 76 166 105 188 Gaze-det
2023-09-25 13:40:59.212876 072343 3 1 -0.94638 -0.30959654 0.037405595 0.0 77 166 105 189 Gaze-det
2023-09-25 13:41:01.175212 072402 3 1 -1.0471766 -0.4481168 0.056732856 0.0 78 167 105 189 Gaze-det
2023-09-25 13:41:03.141033 072461 3 1 -0.09431344 -1.0498837 0.103761286 4.899092453787765 78 163 105 187 Gaze-det
2023-09-25 13:41:05.103051 072520 3 1 0.042131074 -0.64642906 0.05294157 4.899092453787765 79 162 107 186 Gaze-det
2023-09-25 13:41:07.073424 072579 3 1 -0.91594833 -0.29868853 0.03695365 6.115503566285407 79 168 107 190 Gaze-det
2023-09-25 13:41:09.034981 072638 3 1 -0.58002514 -0.2345524 0.028668914 6.84277341263094 79 167 108 190 Gaze-det
2023-09-25 13:41:11.001818 072697 3 1 -0.92861915 -0.2749829 0.037364412 9.090276920822323 78 168 106 190 Gaze-det
2023-09-25 13:41:12.967283 072756 3 1 -0.23048483 0.23781241 0.032030307 0.0 74 160 103 184 Gaze-det
2023-09-25 13:41:14.922895 072815 3 1 -0.95441717 -0.34333125 0.034978174 0.0 81 168 108 190 Gaze-det
2023-09-25 13:41:16.888300 072874 3 1 -0.927717 -0.37928396 0.035953566 0.0 81 168 108 190 Gaze-det
2023-09-25 13:41:18.865130 072933 3 1 -0.9959575 -0.25634718 0.03409284 0.0 80 165 108 188 Gaze-det
2023-09-25 13:41:20.827123 072992 3 1 0.049200237 -0.09251222 0.02766403 -6.519801751656986 76 160 104 184 Gaze-det
2023-09-25 13:41:22.793793 073051 3 1 -0.9008339 -0.62329185 0.056970093 0.0 78 166 107 189 Gaze-det
2023-09-25 13:41:24.754964 073110 3 1 -0.90953577 -0.32366964 0.03711114 9.090276920822323 80 169 107 191 Gaze-det
2023-09-25 13:41:26.726394 073169 4 1 -0.5463607 -0.28348452 0.031544767 6.84277341263094 79 169 107 191 Gaze-det
2023-09-25 13:41:28.688204 073228 3 1 -0.90644187 -0.32226846 0.036387134 9.090276920822323 80 170 107 191 Gaze-det
2023-09-25 13:41:30.653178 073287 3 1 -0.89865756 -0.29258525 0.039166883 0.0 79 165 108 188 Gaze-det
2023-09-25 13:41:32.619116 073346 3 1 -0.9159649 -0.18745545 0.033260573 0.0 79 165 107 188 Gaze-det
2023-09-25 13:41:34.576572 073405 3 1 -0.93169636 -0.26390868 0.03483645 0.0 81 165 109 187 Gaze-det
2023-09-25 13:41:36.538060 073464 3 1 -0.97533053 -0.46632043 0.05211784 10.304846468766033 81 172 108 193 Gaze-det
2023-09-25 13:41:38.513279 073523 3 1 -0.97132546 -0.3320836 0.04129582 11.888658039627975 81 173 108 193 Gaze-det
2023-09-25 13:41:40.479401 073582 3 1 -0.9985795 -0.3269144 0.03927776 11.888658039627975 82 170 108 191 Gaze-det
2023-09-25 13:41:42.444978 073641 3 1 -0.99882996 -0.49394295 0.04285559 17.650124219930124 83 171 109 192 Gaze-det
2023-09-25 13:41:44.407049 073700 3 1 -1.072201 -0.35743085 0.0394115 11.888658039627975 83 173 109 193 Gaze-det
2023-09-25 13:41:46.377093 073759 3 1 -0.98312986 -0.29333052 0.056085758 0.0 76 166 105 187 Gaze-det
2023-09-25 13:41:48.339103 073818 3 1 -1.2255772 -0.50888634 0.06913426 0.0 78 177 106 195 Gaze-det
2023-09-25 13:41:50.305017 073877 3 1 -0.9375533 -0.5300219 0.09955248 0.0 77 186 103 201 Gaze-det
2023-09-25 13:41:52.267100 073936 3 1 -0.94662946 -0.6998836 0.09318051 0.0 78 182 104 197 Gaze-det
2023-09-25 13:41:56.199057 074054 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:41:58.164896 074113 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:42:06.025025 074349 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:42:11.919129 074526 3 0 None None None None None None None Gaze-no-det
2023-09-25 13:41:54.227796 073995 3 1 -1.004149 -0.48814657 0.11642187 0.0 79 179 106 197 Gaze-det
2023-09-25 13:42:00.131041 074172 3 1 -0.64611787 -0.3963133 0.17180732 0.0 80 182 105 197 Gaze-det
2023-09-25 13:42:02.098299 074231 3 1 -1.1937246 -0.5868757 0.16299094 -36.86989764584402 79 181 104 196 Gaze-det
2023-09-25 13:42:04.059112 074290 3 1 -0.7804517 -0.18312858 0.1520813 -36.86989764584402 79 179 104 193 Gaze-det
2023-09-25 13:42:07.990993 074408 3 1 -0.3690598 -0.032035463 0.100392334 -45.0 79 179 104 193 Gaze-det
2023-09-25 13:42:09.956827 074467 3 1 -0.84781474 -0.189507 0.15444095 -36.86989764584402 80 179 105 193 Gaze-det
2023-09-25 13:42:13.889441 074585 3 1 -0.9653492 -0.49355146 0.12745838 -36.86989764584402 78 178 104 193 Gaze-det
2023-09-25 13:42:15.851109 074644 3 1 -1.6554677 0.039172206 0.0554902 0.0 79 179 105 193 Gaze-det
2023-09-25 13:42:17.818053 074703 3 1 0.05535494 -0.26379007 0.02872201 -5.35582504285519 72 165 100 188 Gaze-det
2023-09-25 13:42:19.783221 074762 3 1 -0.7297878 -0.34815216 0.045137577 -10.619655276155134 77 166 106 188 Gaze-det
2023-09-25 13:42:21.741637 074821 3 1 -0.06999766 -0.09682604 0.026087373 -9.727578551401603 75 162 105 186 Gaze-det
2023-09-25 13:42:23.703349 074880 3 1 -0.1227352 -0.17628841 0.028545897 -11.309932474020213 76 161 105 186 Gaze-det
2023-09-25 13:42:25.677993 074939 3 1 -0.025816752 -0.1685587 0.0280625 -12.339087278326195 76 161 104 185 Gaze-det
2023-09-25 13:42:27.643088 074998 3 1 -0.006649491 -0.16881308 0.027394114 -12.339087278326195 76 161 104 185 Gaze-det
2023-09-25 13:42:29.609424 075057 3 1 -0.038091857 -0.16790621 0.027151877 -11.309932474020213 76 160 104 185 Gaze-det
2023-09-25 13:42:31.570989 075116 3 1 0.051155325 -0.22894087 0.025823785 -4.899092453787765 77 163 106 187 Gaze-det
2023-09-25 13:42:33.541344 075175 3 1 0.041564252 -0.16105284 0.027526729 5.35582504285519 76 165 104 188 Gaze-det
2023-09-25 13:42:35.503052 075234 3 1 0.028685192 -0.11446209 0.025190873 7.125016348901798 77 165 104 187 Gaze-det
2023-09-25 13:42:37.469178 075293 3 1 0.07341618 -0.166652 0.028322075 0.0 77 168 105 191 Gaze-det
2023-09-25 13:42:39.435165 075352 3 1 -0.034830276 -0.19700968 0.025072778 -10.619655276155134 75 160 104 184 Gaze-det
2023-09-25 13:42:41.391059 075411 3 1 -0.01810495 -0.17208979 0.025814857 -12.339087278326195 77 160 105 184 Gaze-det
2023-09-25 13:42:43.356191 075470 3 1 -0.052960925 -0.16763377 0.025490193 -12.339087278326195 77 160 106 185 Gaze-det
2023-09-25 13:42:45.329042 075529 3 1 0.0472837 -0.09053113 0.02464106 -10.619655276155134 77 160 106 185 Gaze-det
2023-09-25 13:42:47.295194 075588 3 1 0.013488027 -0.12979354 0.023824574 -11.309932474020213 78 160 106 185 Gaze-det
2023-09-25 13:42:49.260840 075647 3 1 0.015056688 -0.20003304 0.025604568 -11.309932474020213 78 160 106 185 Gaze-det
2023-09-25 13:42:51.223723 075706 3 1 0.0049241665 -0.20637725 0.026217842 0.0 78 160 107 183 Gaze-det
2023-09-25 13:42:53.193493 075765 3 1 0.007195099 -0.057501104 0.02404837 11.309932474020213 82 162 110 186 Gaze-det
2023-09-25 13:42:55.156431 075824 3 1 -0.00045985368 -0.2033928 0.026076814 0.0 79 159 108 183 Gaze-det
2023-09-25 13:42:57.121022 075883 3 1 -0.034549464 -0.05158637 0.027591025 -22.109448343751673 77 147 106 173 Gaze-det
2023-09-25 13:42:59.082997 075942 3 1 0.01133364 -0.03125192 0.024362223 -20.37643521383639 77 144 107 170 Gaze-det
2023-09-25 13:43:01.043804 076001 3 1 -0.038934037 -0.2079796 0.026803069 0.0 78 170 106 192 Gaze-det
2023-09-25 13:43:03.005277 076060 3 1 0.08917937 -0.108754225 0.026593078 -4.899092453787765 80 147 109 171 Gaze-det
2023-09-25 13:43:04.981348 076119 3 1 0.00896544 -0.20557064 0.025910689 0.0 78 171 106 194 Gaze-det
2023-09-25 13:43:06.946745 076178 3 1 0.04101455 -0.14146288 0.025321122 0.0 81 167 110 190 Gaze-det
2023-09-25 13:43:08.913398 076237 3 1 -0.013506975 -0.09486802 0.026389677 -4.899092453787765 79 168 107 191 Gaze-det
2023-09-25 13:43:10.875587 076296 3 1 -0.021189613 -0.17819552 0.02528645 -4.899092453787765 79 168 107 191 Gaze-det
2023-09-25 13:43:12.841242 076355 3 1 -0.043531034 -0.09256509 0.025867283 -4.899092453787765 79 167 107 191 Gaze-det
2023-09-25 13:43:14.807226 076414 3 1 -0.019196916 -0.21149576 0.025626035 -4.899092453787765 79 167 108 190 Gaze-det
